work_id,institution_id,institution_name
https://openalex.org/W4396702698,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4401479308,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4401481100,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4401481461,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4220870100,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3126279820,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2900984169,https://openalex.org/I4401726950,Waste Management (United States)
https://openalex.org/W2900984169,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3084967222,https://openalex.org/I4210118538,University of Petroleum
https://openalex.org/W3084967222,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3137010197,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3198907741,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4200292683,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4283321593,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4293241538,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4386494624,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4386523099,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4392185439,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4396703517,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4400428439,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4401479246,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4401480650,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4409605992,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4409605992,https://openalex.org/I130009713,Suez University
https://openalex.org/W4409606038,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4409606200,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4410304790,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4414232841,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4414470930,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4415092991,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4415092997,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4415092997,https://openalex.org/I4210118538,University of Petroleum
https://openalex.org/W4415093017,https://openalex.org/I4210118538,University of Petroleum
https://openalex.org/W4415093017,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4415093113,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4415785277,https://openalex.org/I150406212,University of Khartoum
https://openalex.org/W4415785277,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4415854487,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4415938892,https://openalex.org/I197773855,Weatherford (Switzerland)
https://openalex.org/W4415938892,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4416308751,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4416308751,https://openalex.org/I130438778,Memorial University of Newfoundland
https://openalex.org/W4416591109,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4386267420,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3193893852,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4396562381,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2774463549,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3198961371,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4393656866,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4392587143,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4393582425,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4393605132,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4393786124,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4393826855,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4393966550,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4394030403,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2221877984,https://openalex.org/I1285204247,Cincinnati Children's Hospital Medical Center
https://openalex.org/W2221877984,https://openalex.org/I136199984,Harvard University
https://openalex.org/W2221877984,https://openalex.org/I1288882113,Boston Children's Hospital
https://openalex.org/W3046196646,https://openalex.org/I60342839,Qatar University
https://openalex.org/W3046196646,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3046196646,https://openalex.org/I114972647,University of Jordan
https://openalex.org/W3046196646,https://openalex.org/I46176106,Universidad de Burgos
https://openalex.org/W2883607098,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2883607098,https://openalex.org/I60342839,Qatar University
https://openalex.org/W4292509493,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4292509493,https://openalex.org/I176601375,Khalifa University of Science and Technology
https://openalex.org/W4292509493,https://openalex.org/I12079687,Edith Cowan University
https://openalex.org/W4225272938,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4225272938,https://openalex.org/I92008406,University of Stavanger
https://openalex.org/W2886782156,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2008521786,https://openalex.org/I1285204247,Cincinnati Children's Hospital Medical Center
https://openalex.org/W2129248265,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2034500581,https://openalex.org/I1285204247,Cincinnati Children's Hospital Medical Center
https://openalex.org/W1869315258,https://openalex.org/I4210142345,Pulmonary Associates
https://openalex.org/W1869315258,https://openalex.org/I92156820,University of Cincinnati Medical Center
https://openalex.org/W1869315258,https://openalex.org/I63135867,University of Cincinnati
https://openalex.org/W1869315258,https://openalex.org/I1285204247,Cincinnati Children's Hospital Medical Center
https://openalex.org/W4221132153,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4221132153,https://openalex.org/I12834331,University of Wyoming
https://openalex.org/W4221132153,https://openalex.org/I126596746,Jagiellonian University
https://openalex.org/W4221132153,https://openalex.org/I4210128123,Instytut Nauk Geologicznych
https://openalex.org/W3100545463,https://openalex.org/I176601375,Khalifa University of Science and Technology
https://openalex.org/W3100545463,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3100545463,https://openalex.org/I47508984,Imperial College London
https://openalex.org/W3100545463,https://openalex.org/I12079687,Edith Cowan University
https://openalex.org/W2006848534,https://openalex.org/I2801613365,Mitchell Institute
https://openalex.org/W2006848534,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W2006848534,https://openalex.org/I73305655,AkzoNobel (Netherlands)
https://openalex.org/W2006848534,https://openalex.org/I4210086156,AkzoNobel (Canada)
https://openalex.org/W2794350237,https://openalex.org/I1285204247,Cincinnati Children's Hospital Medical Center
https://openalex.org/W2794350237,https://openalex.org/I92039509,Guangzhou Medical University
https://openalex.org/W2794350237,https://openalex.org/I92156820,University of Cincinnati Medical Center
https://openalex.org/W2794350237,https://openalex.org/I1335321130,Children's Hospital of Philadelphia
https://openalex.org/W2122944453,https://openalex.org/I1285204247,Cincinnati Children's Hospital Medical Center
https://openalex.org/W2122944453,https://openalex.org/I4210157309,Nemours Children's Clinic
https://openalex.org/W3092632814,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4280536317,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4280536317,https://openalex.org/I176601375,Khalifa University of Science and Technology
https://openalex.org/W4280536317,https://openalex.org/I12079687,Edith Cowan University
https://openalex.org/W4281938260,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4281938260,https://openalex.org/I203899302,Universiti Teknologi Petronas
https://openalex.org/W4281938260,https://openalex.org/I55285296,UCSI University
https://openalex.org/W4281938260,https://openalex.org/I1317621060,Indian Institute of Technology Guwahati
https://openalex.org/W4281938260,https://openalex.org/I205640436,Curtin University
https://openalex.org/W4281938260,https://openalex.org/I1292875679,Commonwealth Scientific and Industrial Research Organisation
https://openalex.org/W2910528222,https://openalex.org/I177877127,University of Western Australia
https://openalex.org/W2910528222,https://openalex.org/I4210162190,"China University of Petroleum, East China"
https://openalex.org/W2910528222,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2910528222,https://openalex.org/I4210138528,Australian Resources Research Centre
https://openalex.org/W2910528222,https://openalex.org/I4210130959,Mineral Resources
https://openalex.org/W2910528222,https://openalex.org/I1292875679,Commonwealth Scientific and Industrial Research Organisation
https://openalex.org/W2910528222,https://openalex.org/I205640436,Curtin University
https://openalex.org/W2910528222,https://openalex.org/I12079687,Edith Cowan University
https://openalex.org/W4386196651,https://openalex.org/I176601375,Khalifa University of Science and Technology
https://openalex.org/W4386196651,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4386196651,https://openalex.org/I12079687,Edith Cowan University
https://openalex.org/W4280627044,https://openalex.org/I142732210,University of Engineering and Technology Lahore
https://openalex.org/W4280627044,https://openalex.org/I126596746,Jagiellonian University
https://openalex.org/W4280627044,https://openalex.org/I4210128123,Instytut Nauk Geologicznych
https://openalex.org/W4280627044,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3081438504,https://openalex.org/I1285204247,Cincinnati Children's Hospital Medical Center
https://openalex.org/W3081438504,https://openalex.org/I63135867,University of Cincinnati
https://openalex.org/W3081438504,https://openalex.org/I2799929701,IRCCS Materno Infantile Burlo Garofolo
https://openalex.org/W3081438504,https://openalex.org/I142444530,University of Trieste
https://openalex.org/W3081438504,https://openalex.org/I1288882113,Boston Children's Hospital
https://openalex.org/W3081438504,https://openalex.org/I136199984,Harvard University
https://openalex.org/W2256437107,https://openalex.org/I1284598098,King Abdulaziz City for Science and Technology
https://openalex.org/W2256437107,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W1988610670,https://openalex.org/I1285204247,Cincinnati Children's Hospital Medical Center
https://openalex.org/W2739807020,https://openalex.org/I60342839,Qatar University
https://openalex.org/W2739807020,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4307270728,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4307270728,https://openalex.org/I176601375,Khalifa University of Science and Technology
https://openalex.org/W3110151608,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3110151608,https://openalex.org/I24571045,University of North Dakota
https://openalex.org/W2399753219,https://openalex.org/I63135867,University of Cincinnati
https://openalex.org/W2399753219,https://openalex.org/I1285204247,Cincinnati Children's Hospital Medical Center
https://openalex.org/W2399753219,https://openalex.org/I92156820,University of Cincinnati Medical Center
https://openalex.org/W4221085076,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4221085076,https://openalex.org/I176601375,Khalifa University of Science and Technology
https://openalex.org/W4221085076,https://openalex.org/I12079687,Edith Cowan University
https://openalex.org/W4386534990,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4386534990,https://openalex.org/I176601375,Khalifa University of Science and Technology
https://openalex.org/W4409244820,https://openalex.org/I71920554,King Abdullah University of Science and Technology
https://openalex.org/W4409244820,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W4409244820,https://openalex.org/I12079687,Edith Cowan University
https://openalex.org/W4409244820,https://openalex.org/I98677209,University of Edinburgh
https://openalex.org/W4409244820,https://openalex.org/I205640436,Curtin University
https://openalex.org/W4409244820,https://openalex.org/I176601375,Khalifa University of Science and Technology
https://openalex.org/W4409244820,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4309339870,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4309339870,https://openalex.org/I92008406,University of Stavanger
https://openalex.org/W2962871142,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4308498678,https://openalex.org/I71920554,King Abdullah University of Science and Technology
https://openalex.org/W4308498678,https://openalex.org/I12079687,Edith Cowan University
https://openalex.org/W4308498678,https://openalex.org/I343975184,Dawood University of Engineering and Technology
https://openalex.org/W4308498678,https://openalex.org/I176601375,Khalifa University of Science and Technology
https://openalex.org/W4308498678,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4200222560,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4200222560,https://openalex.org/I130009713,Suez University
https://openalex.org/W4200222560,https://openalex.org/I126596746,Jagiellonian University
https://openalex.org/W4200222560,https://openalex.org/I4210128123,Instytut Nauk Geologicznych
https://openalex.org/W2998191246,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2998191246,https://openalex.org/I4210143841,Saudi Aramco (Saudi Arabia)
https://openalex.org/W3194262544,https://openalex.org/I4210128123,Instytut Nauk Geologicznych
https://openalex.org/W3194262544,https://openalex.org/I126596746,Jagiellonian University
https://openalex.org/W3194262544,https://openalex.org/I130009713,Suez University
https://openalex.org/W3194262544,https://openalex.org/I187846814,EDF Energy (United Kingdom)
https://openalex.org/W3194262544,https://openalex.org/I97455420,Sohag University
https://openalex.org/W3194262544,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3205157699,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4388209581,https://openalex.org/I176601375,Khalifa University of Science and Technology
https://openalex.org/W4388209581,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4388209581,https://openalex.org/I203899302,Universiti Teknologi Petronas
https://openalex.org/W3135472370,https://openalex.org/I60342839,Qatar University
https://openalex.org/W3135472370,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3135472370,https://openalex.org/I114972647,University of Jordan
https://openalex.org/W4389080993,https://openalex.org/I176601375,Khalifa University of Science and Technology
https://openalex.org/W4389080993,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4399490875,https://openalex.org/I4403386657,NFC Institute of Engineering and Technology
https://openalex.org/W4399490875,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4399490875,https://openalex.org/I176601375,Khalifa University of Science and Technology
https://openalex.org/W4323669097,https://openalex.org/I170201317,University of Pittsburgh
https://openalex.org/W4323669097,https://openalex.org/I71920554,King Abdullah University of Science and Technology
https://openalex.org/W4323669097,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4221065774,https://openalex.org/I87482320,University of Management and Technology
https://openalex.org/W4221065774,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2909003589,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2969963030,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2969963030,https://openalex.org/I4210143841,Saudi Aramco (Saudi Arabia)
https://openalex.org/W2885254397,https://openalex.org/I1285204247,Cincinnati Children's Hospital Medical Center
https://openalex.org/W4283795140,https://openalex.org/I135120706,University of Baghdad
https://openalex.org/W4283795140,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4283795140,https://openalex.org/I140963716,Lukoil (Russia)
https://openalex.org/W2595551182,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3185625120,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4283389544,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4389263457,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4389263457,https://openalex.org/I5681781,University of Adelaide
https://openalex.org/W4200099229,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4200099229,https://openalex.org/I4210143841,Saudi Aramco (Saudi Arabia)
https://openalex.org/W4288456480,https://openalex.org/I135120706,University of Baghdad
https://openalex.org/W4288456480,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4399066784,https://openalex.org/I176601375,Khalifa University of Science and Technology
https://openalex.org/W4399066784,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4412421870,https://openalex.org/I159247623,Mansoura University
https://openalex.org/W2175535390,https://openalex.org/I63135867,University of Cincinnati
https://openalex.org/W2175535390,https://openalex.org/I1285204247,Cincinnati Children's Hospital Medical Center
https://openalex.org/W3155378237,https://openalex.org/I4210165985,Harbor–UCLA Medical Center
https://openalex.org/W3155378237,https://openalex.org/I1285204247,Cincinnati Children's Hospital Medical Center
https://openalex.org/W2098067341,https://openalex.org/I1285204247,Cincinnati Children's Hospital Medical Center
https://openalex.org/W2079829422,https://openalex.org/I53276908,Marymount University
https://openalex.org/W2025516856,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2083250396,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2083250396,https://openalex.org/I62856769,Saudi Aramco (United States)
https://openalex.org/W2595236416,https://openalex.org/I-1,
https://openalex.org/W2595236416,https://openalex.org/I63135867,University of Cincinnati
https://openalex.org/W2595236416,https://openalex.org/I1285204247,Cincinnati Children's Hospital Medical Center
https://openalex.org/W2280267116,https://openalex.org/I1285204247,Cincinnati Children's Hospital Medical Center
https://openalex.org/W2173989579,https://openalex.org/I62856769,Saudi Aramco (United States)
https://openalex.org/W2173989579,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2173989579,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W2173989579,https://openalex.org/I2801613365,Mitchell Institute
https://openalex.org/W2133923595,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W2133923595,https://openalex.org/I2801613365,Mitchell Institute
https://openalex.org/W2133923595,https://openalex.org/I73305655,AkzoNobel (Netherlands)
https://openalex.org/W2133923595,https://openalex.org/I4210086156,AkzoNobel (Canada)
https://openalex.org/W2915819310,https://openalex.org/I130009713,Suez University
https://openalex.org/W2915819310,https://openalex.org/I97455420,Sohag University
https://openalex.org/W2915819310,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3041974247,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W1983518795,https://openalex.org/I1285204247,Cincinnati Children's Hospital Medical Center
https://openalex.org/W1983518795,https://openalex.org/I138006243,University of Arizona
https://openalex.org/W1983518795,https://openalex.org/I1297463080,Children's Medical Center
https://openalex.org/W1983518795,https://openalex.org/I867280407,The University of Texas Southwestern Medical Center
https://openalex.org/W2000472206,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W2000472206,https://openalex.org/I2801613365,Mitchell Institute
https://openalex.org/W2000472206,https://openalex.org/I4210086156,AkzoNobel (Canada)
https://openalex.org/W2549858301,https://openalex.org/I28022161,King Saud University
https://openalex.org/W2549858301,https://openalex.org/I144852770,The King's College
https://openalex.org/W2594627381,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2076277695,https://openalex.org/I2801613365,Mitchell Institute
https://openalex.org/W2076277695,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W2076277695,https://openalex.org/I4210086156,AkzoNobel (Canada)
https://openalex.org/W2985359155,https://openalex.org/I60342839,Qatar University
https://openalex.org/W2985359155,https://openalex.org/I114972647,University of Jordan
https://openalex.org/W2985359155,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2985359155,https://openalex.org/I46176106,Universidad de Burgos
https://openalex.org/W2962833861,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2962833861,https://openalex.org/I4210143841,Saudi Aramco (Saudi Arabia)
https://openalex.org/W2048883976,https://openalex.org/I2801613365,Mitchell Institute
https://openalex.org/W2048883976,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W2080104312,https://openalex.org/I2801613365,Mitchell Institute
https://openalex.org/W2080104312,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W2326750122,https://openalex.org/I1285204247,Cincinnati Children's Hospital Medical Center
https://openalex.org/W2038890611,https://openalex.org/I91045830,Texas A&M University
https://openalex.org/W2038890611,https://openalex.org/I2801613365,Mitchell Institute
https://openalex.org/W2038890611,https://openalex.org/I4210086156,AkzoNobel (Canada)
https://openalex.org/W2777599209,https://openalex.org/I1285204247,Cincinnati Children's Hospital Medical Center
https://openalex.org/W2800784504,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2800784504,https://openalex.org/I60342839,Qatar University
https://openalex.org/W2800784504,https://openalex.org/I98358874,Delft University of Technology
https://openalex.org/W2886104811,https://openalex.org/I1285204247,Cincinnati Children's Hospital Medical Center
https://openalex.org/W2886104811,https://openalex.org/I63135867,University of Cincinnati
https://openalex.org/W2886104811,https://openalex.org/I97018004,Stanford University
https://openalex.org/W2913838502,https://openalex.org/I60342839,Qatar University
https://openalex.org/W2913838502,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2916048570,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2946739431,https://openalex.org/I60342839,Qatar University
https://openalex.org/W2946739431,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2209696761,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2209696761,https://openalex.org/I130009713,Suez University
https://openalex.org/W2209696761,https://openalex.org/I2799345387,Kuwait Petroleum Corporation (Kuwait)
https://openalex.org/W2980020486,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2980020486,https://openalex.org/I60342839,Qatar University
https://openalex.org/W2980020486,https://openalex.org/I114972647,University of Jordan
https://openalex.org/W3025291046,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3159470684,https://openalex.org/I142608572,Prince Sattam Bin Abdulaziz University
https://openalex.org/W3159470684,https://openalex.org/I28022161,King Saud University
https://openalex.org/W3159470684,https://openalex.org/I184834183,Al-Azhar University
https://openalex.org/W2942067652,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2943615368,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3084488488,https://openalex.org/I177877127,University of Western Australia
https://openalex.org/W3084488488,https://openalex.org/I4210118014,Chevron (United States)
https://openalex.org/W3084488488,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3211849541,https://openalex.org/I126596746,Jagiellonian University
https://openalex.org/W3211849541,https://openalex.org/I130009713,Suez University
https://openalex.org/W3211849541,https://openalex.org/I4210128123,Instytut Nauk Geologicznych
https://openalex.org/W3211849541,https://openalex.org/I187846814,EDF Energy (United Kingdom)
https://openalex.org/W3211849541,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2011198676,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2853054167,https://openalex.org/I98358874,Delft University of Technology
https://openalex.org/W2853054167,https://openalex.org/I60342839,Qatar University
https://openalex.org/W2853054167,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2853054167,https://openalex.org/I4210144839,Hamad bin Khalifa University
https://openalex.org/W3105532120,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4311089330,https://openalex.org/I60342839,Qatar University
https://openalex.org/W4311089330,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4311089330,https://openalex.org/I114972647,University of Jordan
https://openalex.org/W4311089330,https://openalex.org/I46176106,Universidad de Burgos
https://openalex.org/W3159473976,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3197916747,https://openalex.org/I60342839,Qatar University
https://openalex.org/W3197916747,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4286008124,https://openalex.org/I107720978,Ain Shams University
https://openalex.org/W4286008124,https://openalex.org/I106778892,Princess Nourah bint Abdulrahman University
https://openalex.org/W2591615926,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2916212838,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2929425580,https://openalex.org/I60342839,Qatar University
https://openalex.org/W2929425580,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4221029025,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2790330338,https://openalex.org/I1285204247,Cincinnati Children's Hospital Medical Center
https://openalex.org/W2790330338,https://openalex.org/I92039509,Guangzhou Medical University
https://openalex.org/W2990563920,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2990563920,https://openalex.org/I134542131,University of Ilorin
https://openalex.org/W3039974030,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2974081134,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3091516652,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4292533761,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2054476957,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4296311853,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4296311853,https://openalex.org/I126596746,Jagiellonian University
https://openalex.org/W4296311853,https://openalex.org/I4210128123,Instytut Nauk Geologicznych
https://openalex.org/W4296311853,https://openalex.org/I139290333,British Geological Survey
https://openalex.org/W4296311853,https://openalex.org/I3124059619,China University of Geosciences
https://openalex.org/W4296311853,https://openalex.org/I24571045,University of North Dakota
https://openalex.org/W4296311853,https://openalex.org/I88017793,Port Said University
https://openalex.org/W3045366523,https://openalex.org/I62856769,Saudi Aramco (United States)
https://openalex.org/W3045366523,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4313829902,https://openalex.org/I71920554,King Abdullah University of Science and Technology
https://openalex.org/W4313829902,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W2086309933,https://openalex.org/I1285204247,Cincinnati Children's Hospital Medical Center
https://openalex.org/W2315654501,https://openalex.org/I1285204247,Cincinnati Children's Hospital Medical Center
https://openalex.org/W2315654501,https://openalex.org/I63135867,University of Cincinnati
https://openalex.org/W2315654501,https://openalex.org/I92156820,University of Cincinnati Medical Center
https://openalex.org/W4316021900,https://openalex.org/I60342839,Qatar University
https://openalex.org/W4316021900,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4200139982,https://openalex.org/I343975184,Dawood University of Engineering and Technology
https://openalex.org/W4200139982,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4220984120,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
